,Timestamp,id,lat,long,date,stop,day_of_week,weekend,hour,time,CurrentEmploymentType,CurrentEmploymentTitle,FullName
3263,2014-01-06 07:36:01,101,36.04802745,24.87957667,2014-01-06,1.0,0,False,7,Morning,,,
3264,2014-01-06 08:24:01,101,36.05096154,24.82596283,2014-01-06,2.0,0,False,8,Morning,,,
3265,2014-01-06 09:06:36,101,36.06533286,24.83318494,2014-01-06,3.0,0,False,9,Morning,,,
3266,2014-01-06 10:03:33,101,36.06405761,24.84137818,2014-01-06,4.0,0,False,10,Morning,,,
3267,2014-01-06 10:18:37,101,36.06403646,24.84143089,2014-01-06,5.0,0,False,10,Morning,,,
3268,2014-01-06 12:06:01,101,36.05852906,24.88090849,2014-01-06,6.0,0,False,12,Afternoon,,,
3269,2014-01-06 13:12:01,101,36.05193805,24.87079861,2014-01-06,7.0,0,False,13,Afternoon,,,
3270,2014-01-06 13:23:01,101,36.04803057,24.87957638,2014-01-06,8.0,0,False,13,Afternoon,,,
3271,2014-01-06 14:07:49,101,36.04802531,24.87957389,2014-01-06,9.0,0,False,14,Afternoon,,,
3272,2014-01-06 15:18:01,101,36.0509608,24.82591503,2014-01-06,10.0,0,False,15,Afternoon,,,
3273,2014-01-06 15:53:30,101,36.04802115,24.87957058,2014-01-06,12.0,0,False,15,Afternoon,,,
3274,2014-01-07 08:12:37,101,36.04802559,24.87956846,2014-01-07,1.0,1,False,8,Morning,,,
3275,2014-01-07 09:19:13,101,36.05102938,24.82597269,2014-01-07,2.0,1,False,9,Morning,,,
3276,2014-01-07 09:56:11,101,36.05420832,24.90813251,2014-01-07,3.0,1,False,9,Morning,,,
3277,2014-01-07 10:06:37,101,36.05414093,24.90809978,2014-01-07,4.0,1,False,10,Morning,,,
3278,2014-01-07 12:06:37,101,36.05842673,24.88549944,2014-01-07,5.0,1,False,12,Afternoon,,,
3279,2014-01-07 12:09:41,101,36.04802973,24.87956687,2014-01-07,6.0,1,False,12,Afternoon,,,
3280,2014-01-09 08:19:13,101,36.04802391,24.8795701,2014-01-09,1.0,3,False,8,Morning,,,
3281,2014-01-09 09:27:01,101,36.05102229,24.82590612,2014-01-09,2.0,3,False,9,Morning,,,
3282,2014-01-09 09:55:22,101,36.05413265,24.90814722,2014-01-09,3.0,3,False,9,Morning,,,
3283,2014-01-09 10:42:37,101,36.05414382,24.90816511,2014-01-09,4.0,3,False,10,Morning,,,
3284,2014-01-09 12:54:01,101,36.05846097,24.88550719,2014-01-09,5.0,3,False,12,Afternoon,,,
3285,2014-01-09 13:01:51,101,36.04802542,24.87956703,2014-01-09,6.0,3,False,13,Afternoon,,,
3286,2014-01-10 07:02:25,101,36.04802747,24.87956795,2014-01-10,1.0,4,False,7,Morning,,,
3287,2014-01-10 08:01:49,101,36.05097293,24.82593395,2014-01-10,2.0,4,False,8,Morning,,,
3288,2014-01-10 09:13:49,101,36.05857253,24.88087633,2014-01-10,3.0,4,False,9,Morning,,,
3289,2014-01-10 10:06:03,101,36.05847576,24.88552745,2014-01-10,4.0,4,False,10,Morning,,,
3290,2014-01-10 10:42:37,101,36.05844488,24.88547325,2014-01-10,5.0,4,False,10,Morning,,,
3291,2014-01-10 11:00:01,101,36.05415302,24.90809861,2014-01-10,6.0,4,False,11,Afternoon,,,
3292,2014-01-10 12:12:37,101,36.05415751,24.90813839,2014-01-10,7.0,4,False,12,Afternoon,,,
3293,2014-01-10 12:40:49,101,36.0584603,24.88542068,2014-01-10,8.0,4,False,12,Afternoon,,,
3294,2014-01-10 13:13:01,101,36.04805168,24.8795705,2014-01-10,9.0,4,False,13,Afternoon,,,
3295,2014-01-10 13:39:03,101,36.04802353,24.87957133,2014-01-10,10.0,4,False,13,Afternoon,,,
3296,2014-01-13 07:30:37,101,36.04802892,24.87957021,2014-01-13,1.0,0,False,7,Morning,,,
3297,2014-01-13 08:19:13,101,36.05093019,24.82593071,2014-01-13,2.0,0,False,8,Morning,,,
3298,2014-01-13 09:01:49,101,36.06533233,24.83308994,2014-01-13,3.0,0,False,9,Morning,,,
3299,2014-01-13 10:19:08,101,36.06409552,24.8414329,2014-01-13,4.0,0,False,10,Morning,,,
3300,2014-01-13 12:07:13,101,36.05854164,24.88091989,2014-01-13,5.0,0,False,12,Afternoon,,,
3301,2014-01-13 13:00:01,101,36.0519593,24.87082127,2014-01-13,6.0,0,False,13,Afternoon,,,
3302,2014-01-13 14:12:37,101,36.04803124,24.87957321,2014-01-13,7.0,0,False,14,Afternoon,,,
3303,2014-01-13 15:24:37,101,36.0510062,24.82598723,2014-01-13,8.0,0,False,15,Afternoon,,,
3304,2014-01-13 17:11:01,101,36.0480397,24.87957037,2014-01-13,9.0,0,False,17,Evening,,,
3305,2014-01-13 18:39:01,101,36.05860144,24.88091542,2014-01-13,10.0,0,False,18,Evening,,,
3306,2014-01-13 18:57:04,101,36.04807817,24.87956863,2014-01-13,11.0,0,False,18,Evening,,,
3307,2014-01-14 08:42:37,101,36.04802544,24.87957168,2014-01-14,1.0,1,False,8,Morning,,,
3308,2014-01-14 09:03:45,101,36.05096477,24.82586806,2014-01-14,2.0,1,False,9,Morning,,,
3309,2014-01-14 09:54:37,101,36.05094585,24.82591988,2014-01-14,3.0,1,False,9,Morning,,,
3310,2014-01-14 11:06:01,101,36.05412487,24.9081005,2014-01-14,4.0,1,False,11,Afternoon,,,
3311,2014-01-14 13:03:01,101,36.05845324,24.88549599,2014-01-14,5.0,1,False,13,Afternoon,,,
3312,2014-01-14 13:08:02,101,36.0480308,24.87956933,2014-01-14,6.0,1,False,13,Afternoon,,,
3313,2014-01-16 07:54:37,101,36.04802117,24.87957424,2014-01-16,1.0,3,False,7,Morning,,,
3314,2014-01-16 09:26:25,101,36.05092013,24.82591819,2014-01-16,2.0,3,False,9,Morning,,,
3315,2014-01-16 09:54:11,101,36.05412925,24.90807045,2014-01-16,3.0,3,False,9,Morning,,,
3316,2014-01-16 11:13:13,101,36.0541493,24.90812048,2014-01-16,4.0,3,False,11,Afternoon,,,
3317,2014-01-16 12:39:01,101,36.0584627,24.88551157,2014-01-16,5.0,3,False,12,Afternoon,,,
3318,2014-01-16 13:24:47,101,36.05419857,24.90814154,2014-01-16,6.0,3,False,13,Afternoon,,,
3319,2014-01-16 17:19:01,101,36.05409586,24.90808954,2014-01-16,7.0,3,False,17,Evening,,,
3320,2014-01-16 17:50:48,101,36.04817805,24.87956787,2014-01-16,8.0,3,False,17,Evening,,,
3321,2014-01-06 10:32:33,104,36.04802836,24.8795748,2014-01-06,1.0,0,False,10,Morning,,,
3322,2014-01-06 11:34:27,104,36.05092255,24.82597697,2014-01-06,2.0,0,False,11,Afternoon,,,
3323,2014-01-06 12:16:54,104,36.05098457,24.82597308,2014-01-06,3.0,0,False,12,Afternoon,,,
3324,2014-01-06 13:23:23,104,36.04803012,24.87956727,2014-01-06,4.0,0,False,13,Afternoon,,,
3325,2014-01-06 15:53:30,104,36.05096211,24.82596571,2014-01-06,5.0,0,False,15,Afternoon,,,
3326,2014-01-06 16:45:01,104,36.04802491,24.87957092,2014-01-06,7.0,0,False,16,Evening,,,
3327,2014-01-07 10:44:31,104,36.04802256,24.8795717,2014-01-07,1.0,1,False,10,Morning,,,
3328,2014-01-07 11:10:01,104,36.05100765,24.82589838,2014-01-07,2.0,1,False,11,Afternoon,,,
3329,2014-01-07 12:31:48,104,36.05102575,24.82595634,2014-01-07,3.0,1,False,12,Afternoon,,,
3330,2014-01-07 13:44:52,104,36.04802642,24.87957497,2014-01-07,4.0,1,False,13,Afternoon,,,
3331,2014-01-07 15:46:53,104,36.05094055,24.82595771,2014-01-07,5.0,1,False,15,Afternoon,,,
3332,2014-01-07 15:54:02,104,36.04802557,24.87957501,2014-01-07,6.0,1,False,15,Afternoon,,,
3333,2014-01-08 10:54:15,104,36.04802815,24.87957061,2014-01-08,1.0,2,False,10,Morning,,,
3334,2014-01-08 12:46:59,104,36.05099211,24.82597514,2014-01-08,2.0,2,False,12,Afternoon,,,
3335,2014-01-08 13:01:01,104,36.04802927,24.87957122,2014-01-08,3.0,2,False,13,Afternoon,,,
3336,2014-01-08 13:46:58,104,36.04802662,24.87957173,2014-01-08,4.0,2,False,13,Afternoon,,,
3337,2014-01-08 15:29:18,104,36.05100002,24.82594858,2014-01-08,5.0,2,False,15,Afternoon,,,
3338,2014-01-08 15:52:55,104,36.04803154,24.8795683,2014-01-08,7.0,2,False,15,Afternoon,,,
3339,2014-01-09 10:45:21,104,36.04802302,24.87957677,2014-01-09,1.0,3,False,10,Morning,,,
3340,2014-01-09 11:16:01,104,36.05095259,24.82595058,2014-01-09,2.0,3,False,11,Afternoon,,,
3341,2014-01-09 12:16:13,104,36.05097547,24.82598413,2014-01-09,3.0,3,False,12,Afternoon,,,
3342,2014-01-09 13:01:51,104,36.0480227,24.87956604,2014-01-09,4.0,3,False,13,Afternoon,,,
3343,2014-01-09 15:51:17,104,36.05092834,24.82596957,2014-01-09,5.0,3,False,15,Afternoon,,,
3344,2014-01-09 16:23:22,104,36.04802446,24.87957594,2014-01-09,7.0,3,False,16,Evening,,,
3345,2014-01-13 10:26:23,104,36.04802122,24.87956968,2014-01-13,1.0,0,False,10,Morning,,,
3346,2014-01-13 11:16:01,104,36.05093127,24.82592653,2014-01-13,2.0,0,False,11,Afternoon,,,
3347,2014-01-13 12:14:56,104,36.05100193,24.82596542,2014-01-13,3.0,0,False,12,Afternoon,,,
3348,2014-01-13 13:40:24,104,36.04802841,24.87957147,2014-01-13,4.0,0,False,13,Afternoon,,,
3349,2014-01-13 17:11:01,104,36.05096997,24.82593115,2014-01-13,5.0,0,False,17,Evening,,,
3350,2014-01-13 17:17:28,104,36.04802568,24.87956555,2014-01-13,6.0,0,False,17,Evening,,,
3351,2014-01-14 10:34:16,104,36.04802229,24.87956838,2014-01-14,1.0,1,False,10,Morning,,,
3352,2014-01-14 11:01:01,104,36.05092788,24.82588517,2014-01-14,2.0,1,False,11,Afternoon,,,
3353,2014-01-14 12:38:03,104,36.05102641,24.82595264,2014-01-14,3.0,1,False,12,Afternoon,,,
3354,2014-01-14 13:03:01,104,36.04802818,24.87957258,2014-01-14,4.0,1,False,13,Afternoon,,,
3355,2014-01-14 13:56:07,104,36.04803049,24.87957205,2014-01-14,5.0,1,False,13,Afternoon,,,
3356,2014-01-14 15:35:04,104,36.05092973,24.82592709,2014-01-14,6.0,1,False,15,Afternoon,,,
3357,2014-01-14 15:49:06,104,36.04802108,24.87957255,2014-01-14,8.0,1,False,15,Afternoon,,,
3358,2014-01-15 10:12:38,104,36.04802482,24.87956868,2014-01-15,1.0,2,False,10,Morning,,,
3359,2014-01-15 12:28:00,104,36.05098982,24.82589762,2014-01-15,2.0,2,False,12,Afternoon,,,
3360,2014-01-15 13:38:45,104,36.04803061,24.87957031,2014-01-15,3.0,2,False,13,Afternoon,,,
3361,2014-01-15 15:51:19,104,36.05098813,24.82590629,2014-01-15,4.0,2,False,15,Afternoon,,,
3362,2014-01-15 15:57:46,104,36.04802734,24.87957265,2014-01-15,5.0,2,False,15,Afternoon,,,
3363,2014-01-16 10:55:54,104,36.0480321,24.87956545,2014-01-16,1.0,3,False,10,Morning,,,
3364,2014-01-16 11:11:01,104,36.05100891,24.82596336,2014-01-16,2.0,3,False,11,Afternoon,,,
3365,2014-01-16 12:46:51,104,36.05095473,24.82592447,2014-01-16,3.0,3,False,12,Afternoon,,,
3366,2014-01-16 13:24:47,104,36.04802191,24.87956719,2014-01-16,4.0,3,False,13,Afternoon,,,
3367,2014-01-16 17:19:01,104,36.0509289,24.82592524,2014-01-16,5.0,3,False,17,Evening,,,
3368,2014-01-16 20:15:01,104,36.04804567,24.87956945,2014-01-16,6.0,3,False,20,Night,,,
3369,2014-01-16 21:06:49,104,36.04807422,24.87956548,2014-01-16,7.0,3,False,21,Night,,,
3370,2014-01-07 08:50:54,105,36.04802816,24.87956681,2014-01-07,1.0,1,False,8,Morning,,,
3371,2014-01-07 09:19:13,105,36.05852196,24.88088347,2014-01-07,2.0,1,False,9,Morning,,,
3372,2014-01-07 09:56:11,105,36.05852637,24.88092403,2014-01-07,3.0,1,False,9,Morning,,,
3373,2014-01-07 10:06:37,105,36.05843182,24.8854936,2014-01-07,4.0,1,False,10,Morning,,,
3374,2014-01-07 11:44:45,105,36.05847508,24.88550466,2014-01-07,5.0,1,False,11,Afternoon,,,
3375,2014-01-07 13:10:55,105,36.0544261,24.89989499,2014-01-07,6.0,1,False,13,Afternoon,,,
3376,2014-01-07 14:35:51,105,36.05853437,24.88092563,2014-01-07,7.0,1,False,14,Afternoon,,,
3377,2014-01-07 15:03:31,105,36.0480273,24.87957265,2014-01-07,8.0,1,False,15,Afternoon,,,
3378,2014-01-07 15:54:02,105,36.04802998,24.87956809,2014-01-07,9.0,1,False,15,Afternoon,,,
3379,2014-01-07 16:23:08,105,36.05852367,24.88091539,2014-01-07,10.0,1,False,16,Evening,,,
3380,2014-01-07 16:28:03,105,36.04803099,24.87956865,2014-01-07,11.0,1,False,16,Evening,,,
3381,2014-01-08 08:48:17,105,36.04803174,24.87956602,2014-01-08,1.0,2,False,8,Morning,,,
3382,2014-01-08 08:58:12,105,36.05853547,24.88087972,2014-01-08,2.0,2,False,8,Morning,,,
3383,2014-01-08 09:44:23,105,36.05855273,24.88087758,2014-01-08,3.0,2,False,9,Morning,,,
3384,2014-01-08 09:56:50,105,36.05847636,24.88553118,2014-01-08,4.0,2,False,9,Morning,,,
3385,2014-01-08 11:31:01,105,36.05845335,24.88552479,2014-01-08,5.0,2,False,11,Afternoon,,,
3386,2014-01-08 13:22:18,105,36.05442714,24.89998054,2014-01-08,6.0,2,False,13,Afternoon,,,
3387,2014-01-08 14:29:11,105,36.05852651,24.88089941,2014-01-08,7.0,2,False,14,Afternoon,,,
3388,2014-01-08 15:20:06,105,36.04802519,24.87956627,2014-01-08,8.0,2,False,15,Afternoon,,,
3389,2014-01-08 15:52:55,105,36.04803261,24.87957503,2014-01-08,9.0,2,False,15,Afternoon,,,
3390,2014-01-08 16:38:59,105,36.05851786,24.88089399,2014-01-08,10.0,2,False,16,Evening,,,
3391,2014-01-08 17:07:01,105,36.04802661,24.87956507,2014-01-08,12.0,2,False,17,Evening,,,
3392,2014-01-09 08:46:00,105,36.04802144,24.87957578,2014-01-09,1.0,3,False,8,Morning,,,
3393,2014-01-09 09:27:01,105,36.05857299,24.88092138,2014-01-09,2.0,3,False,9,Morning,,,
3394,2014-01-09 09:55:22,105,36.05856359,24.88091249,2014-01-09,3.0,3,False,9,Morning,,,
3395,2014-01-09 10:17:26,105,36.0584332,24.88548642,2014-01-09,4.0,3,False,10,Morning,,,
3396,2014-01-09 11:34:33,105,36.05844437,24.88548032,2014-01-09,5.0,3,False,11,Afternoon,,,
3397,2014-01-09 13:23:59,105,36.05449616,24.89990006,2014-01-09,6.0,3,False,13,Afternoon,,,
3398,2014-01-09 14:28:51,105,36.05852791,24.88086755,2014-01-09,7.0,3,False,14,Afternoon,,,
3399,2014-01-09 15:47:27,105,36.0480272,24.87956845,2014-01-09,8.0,3,False,15,Afternoon,,,
