,Timestamp,id,lat,long,date,stop,day_of_week,weekend,hour,time,CurrentEmploymentType,CurrentEmploymentTitle,FullName
3400,2014-01-09 16:23:22,105,36.05852384,24.88089598,2014-01-09,9.0,3,False,16,Evening,,,
3401,2014-01-09 16:33:05,105,36.04803045,24.87957298,2014-01-09,11.0,3,False,16,Evening,,,
3402,2014-01-14 08:42:03,105,36.04802587,24.87957419,2014-01-14,1.0,1,False,8,Morning,,,
3403,2014-01-14 09:34:59,105,36.05856433,24.8808792,2014-01-14,2.0,1,False,9,Morning,,,
3404,2014-01-14 09:54:37,105,36.05844443,24.88550264,2014-01-14,3.0,1,False,9,Morning,,,
3405,2014-01-14 11:55:57,105,36.05846725,24.88552747,2014-01-14,4.0,1,False,11,Afternoon,,,
3406,2014-01-14 13:21:29,105,36.05452998,24.89993287,2014-01-14,5.0,1,False,13,Afternoon,,,
3407,2014-01-14 14:27:50,105,36.05857714,24.88088916,2014-01-14,6.0,1,False,14,Afternoon,,,
3408,2014-01-14 15:49:06,105,36.04802928,24.87956866,2014-01-14,7.0,1,False,15,Afternoon,,,
3409,2014-01-14 16:17:16,105,36.05854235,24.8809223,2014-01-14,8.0,1,False,16,Evening,,,
3410,2014-01-14 16:34:10,105,36.04803013,24.87956538,2014-01-14,10.0,1,False,16,Evening,,,
3411,2014-01-15 08:53:43,105,36.04802791,24.87957205,2014-01-15,1.0,2,False,8,Morning,,,
3412,2014-01-15 09:03:01,105,36.05854343,24.88092366,2014-01-15,2.0,2,False,9,Morning,,,
3413,2014-01-15 09:36:19,105,36.05852523,24.8808674,2014-01-15,3.0,2,False,9,Morning,,,
3414,2014-01-15 10:08:04,105,36.05844129,24.88552673,2014-01-15,4.0,2,False,10,Morning,,,
3415,2014-01-15 11:58:36,105,36.0584399,24.88546548,2014-01-15,5.0,2,False,11,Afternoon,,,
3416,2014-01-15 13:19:32,105,36.05448574,24.89987051,2014-01-15,6.0,2,False,13,Afternoon,,,
3417,2014-01-15 14:30:38,105,36.05854236,24.88086818,2014-01-15,7.0,2,False,14,Afternoon,,,
3418,2014-01-15 15:16:41,105,36.04802389,24.87957057,2014-01-15,8.0,2,False,15,Afternoon,,,
3419,2014-01-15 15:51:19,105,36.048022,24.87957287,2014-01-15,9.0,2,False,15,Afternoon,,,
3420,2014-01-15 17:04:01,105,36.05856303,24.8808655,2014-01-15,10.0,2,False,17,Evening,,,
3421,2014-01-15 17:06:16,105,36.04802905,24.87957107,2014-01-15,11.0,2,False,17,Evening,,,
3422,2014-01-16 08:49:14,105,36.0480238,24.87957232,2014-01-16,1.0,3,False,8,Morning,,,
3423,2014-01-16 09:26:25,105,36.05858271,24.88089269,2014-01-16,2.0,3,False,9,Morning,,,
3424,2014-01-16 09:54:11,105,36.05853743,24.88089093,2014-01-16,3.0,3,False,9,Morning,,,
3425,2014-01-16 10:22:20,105,36.05845956,24.8854696,2014-01-16,4.0,3,False,10,Morning,,,
3426,2014-01-16 11:32:26,105,36.05845704,24.88552268,2014-01-16,5.0,3,False,11,Afternoon,,,
3427,2014-01-16 11:49:53,105,36.05447503,24.89992997,2014-01-16,6.0,3,False,11,Afternoon,,,
3428,2014-01-16 13:24:47,105,36.05444849,24.89997384,2014-01-16,7.0,3,False,13,Afternoon,,,
3429,2014-01-16 17:19:01,105,36.05855692,24.88089665,2014-01-16,8.0,3,False,17,Evening,,,
3430,2014-01-16 19:07:32,105,36.0480552,24.87957131,2014-01-16,9.0,3,False,19,Evening,,,
3431,2014-01-07 12:25:50,106,36.04802843,24.87956736,2014-01-07,1.0,1,False,12,Afternoon,,,
3432,2014-01-07 13:18:06,106,36.05099412,24.8259751,2014-01-07,2.0,1,False,13,Afternoon,,,
3433,2014-01-07 14:20:29,106,36.07437836,24.84595026,2014-01-07,3.0,1,False,14,Afternoon,,,
3434,2014-01-07 15:03:31,106,36.05417988,24.90809354,2014-01-07,4.0,1,False,15,Afternoon,,,
3435,2014-01-07 15:22:27,106,36.05844508,24.88547117,2014-01-07,5.0,1,False,15,Afternoon,,,
3436,2014-01-07 16:28:03,106,36.05848188,24.88548543,2014-01-07,6.0,1,False,16,Evening,,,
3437,2014-01-07 17:04:01,106,36.04802413,24.87956915,2014-01-07,8.0,1,False,17,Evening,,,
3438,2014-01-08 08:17:33,106,36.04802639,24.87956951,2014-01-08,1.0,2,False,8,Morning,,,
3439,2014-01-08 09:56:50,106,36.0584876,24.88547445,2014-01-08,2.0,2,False,9,Morning,,,
3440,2014-01-08 10:17:02,106,36.05418223,24.90810214,2014-01-08,3.0,2,False,10,Morning,,,
3441,2014-01-08 11:30:38,106,36.05415915,24.90815611,2014-01-08,4.0,2,False,11,Afternoon,,,
3442,2014-01-08 11:40:01,106,36.04803281,24.87957531,2014-01-08,6.0,2,False,11,Afternoon,,,
3443,2014-01-09 12:31:15,106,36.04802722,24.87957416,2014-01-09,1.0,3,False,12,Afternoon,,,
3444,2014-01-09 13:18:58,106,36.05101224,24.8258851,2014-01-09,2.0,3,False,13,Afternoon,,,
3445,2014-01-09 14:14:23,106,36.07434876,24.84598782,2014-01-09,3.0,3,False,14,Afternoon,,,
3446,2014-01-09 15:02:55,106,36.05416063,24.90813298,2014-01-09,4.0,3,False,15,Afternoon,,,
3447,2014-01-09 15:17:21,106,36.0584393,24.88548698,2014-01-09,5.0,3,False,15,Afternoon,,,
3448,2014-01-09 16:33:05,106,36.05847421,24.88550948,2014-01-09,6.0,3,False,16,Evening,,,
3449,2014-01-09 17:06:01,106,36.0480237,24.87957053,2014-01-09,8.0,3,False,17,Evening,,,
3450,2014-01-14 12:28:17,106,36.04802108,24.87957226,2014-01-14,1.0,1,False,12,Afternoon,,,
3451,2014-01-14 13:08:02,106,36.05099504,24.82588138,2014-01-14,2.0,1,False,13,Afternoon,,,
3452,2014-01-14 13:20:01,106,36.07438839,24.8459482,2014-01-14,3.0,1,False,13,Afternoon,,,
3453,2014-01-14 14:19:08,106,36.07443715,24.84592966,2014-01-14,4.0,1,False,14,Afternoon,,,
3454,2014-01-14 14:58:48,106,36.05420482,24.908102,2014-01-14,5.0,1,False,14,Afternoon,,,
3455,2014-01-14 15:35:04,106,36.05846856,24.88547648,2014-01-14,6.0,1,False,15,Afternoon,,,
3456,2014-01-14 16:34:10,106,36.05843573,24.88548404,2014-01-14,7.0,1,False,16,Evening,,,
3457,2014-01-14 17:04:01,106,36.04802849,24.8795715,2014-01-14,9.0,1,False,17,Evening,,,
3458,2014-01-15 08:38:14,106,36.04802098,24.87957009,2014-01-15,1.0,2,False,8,Morning,,,
3459,2014-01-15 08:53:43,106,36.05847752,24.88552255,2014-01-15,2.0,2,False,8,Morning,,,
3460,2014-01-15 10:08:04,106,36.05847068,24.88552211,2014-01-15,3.0,2,False,10,Morning,,,
3461,2014-01-15 11:24:47,106,36.05418665,24.90817838,2014-01-15,4.0,2,False,11,Afternoon,,,
3462,2014-01-15 11:49:01,106,36.04805422,24.87957592,2014-01-15,5.0,2,False,11,Afternoon,,,
3463,2014-01-15 12:13:11,106,36.04805023,24.87957075,2014-01-15,6.0,2,False,12,Afternoon,,,
3464,2014-01-16 12:39:16,106,36.04803141,24.87957395,2014-01-16,1.0,3,False,12,Afternoon,,,
3465,2014-01-16 13:24:47,106,36.05094512,24.8259125,2014-01-16,2.0,3,False,13,Afternoon,,,
3466,2014-01-16 17:19:01,106,36.07440875,24.84593908,2014-01-16,3.0,3,False,17,Evening,,,
3467,2014-01-16 20:00:19,106,36.0480965,24.87957568,2014-01-16,4.0,3,False,20,Night,,,
3468,2014-01-06 08:46:20,107,36.04803001,24.87957636,2014-01-06,1.0,0,False,8,Morning,,,
3469,2014-01-06 09:06:36,107,36.05848216,24.88547282,2014-01-06,2.0,0,False,9,Morning,,,
3470,2014-01-06 10:03:33,107,36.05844079,24.88547387,2014-01-06,3.0,0,False,10,Morning,,,
3471,2014-01-06 10:18:37,107,36.0541,24.90812498,2014-01-06,4.0,0,False,10,Morning,,,
3472,2014-01-06 11:34:27,107,36.05418243,24.90809272,2014-01-06,5.0,0,False,11,Afternoon,,,
3473,2014-01-06 11:46:01,107,36.04802478,24.87956995,2014-01-06,7.0,0,False,11,Afternoon,,,
3474,2014-01-07 08:48:40,107,36.04802337,24.87957363,2014-01-07,1.0,1,False,8,Morning,,,
3475,2014-01-07 10:12:46,107,36.05843091,24.88553228,2014-01-07,2.0,1,False,10,Morning,,,
3476,2014-01-07 10:44:31,107,36.05409986,24.90811702,2014-01-07,3.0,1,False,10,Morning,,,
3477,2014-01-07 11:35:41,107,36.05417229,24.90809604,2014-01-07,4.0,1,False,11,Afternoon,,,
3478,2014-01-07 13:03:50,107,36.04803265,24.8795661,2014-01-07,5.0,1,False,13,Afternoon,,,
3479,2014-01-07 14:22:25,107,36.06524224,24.83307565,2014-01-07,6.0,1,False,14,Afternoon,,,
3480,2014-01-07 15:22:27,107,36.06408351,24.84139436,2014-01-07,7.0,1,False,15,Afternoon,,,
3481,2014-01-07 15:46:53,107,36.05854787,24.88092654,2014-01-07,9.0,1,False,15,Afternoon,,,
3482,2014-01-08 08:58:12,107,36.04803049,24.87957544,2014-01-08,1.0,2,False,8,Morning,,,
3483,2014-01-08 09:44:23,107,36.05843828,24.88553194,2014-01-08,2.0,2,False,9,Morning,,,
3484,2014-01-08 10:17:02,107,36.05846769,24.88550099,2014-01-08,3.0,2,False,10,Morning,,,
3485,2014-01-08 10:54:15,107,36.0541989,24.90816857,2014-01-08,4.0,2,False,10,Morning,,,
3486,2014-01-08 11:58:09,107,36.054143,24.90816022,2014-01-08,5.0,2,False,11,Afternoon,,,
3487,2014-01-08 13:23:32,107,36.05855728,24.88091291,2014-01-08,6.0,2,False,13,Afternoon,,,
3488,2014-01-08 14:09:40,107,36.06526273,24.83309465,2014-01-08,7.0,2,False,14,Afternoon,,,
3489,2014-01-08 14:29:11,107,36.0640821,24.84142898,2014-01-08,8.0,2,False,14,Afternoon,,,
3490,2014-01-08 15:20:06,107,36.06403449,24.84143955,2014-01-08,9.0,2,False,15,Afternoon,,,
3491,2014-01-08 15:29:29,107,36.05853329,24.88092331,2014-01-08,10.0,2,False,15,Afternoon,,,
3492,2014-01-09 08:41:39,107,36.04802865,24.87957527,2014-01-09,1.0,3,False,8,Morning,,,
3493,2014-01-09 10:17:26,107,36.05844381,24.88547899,2014-01-09,2.0,3,False,10,Morning,,,
3494,2014-01-09 10:42:37,107,36.0541817,24.90814359,2014-01-09,3.0,3,False,10,Morning,,,
3495,2014-01-09 11:43:24,107,36.05418602,24.90814663,2014-01-09,4.0,3,False,11,Afternoon,,,
3496,2014-01-09 13:24:54,107,36.05856036,24.88087128,2014-01-09,5.0,3,False,13,Afternoon,,,
3497,2014-01-09 14:29:11,107,36.06534083,24.83317445,2014-01-09,6.0,3,False,14,Afternoon,,,
3498,2014-01-09 15:02:55,107,36.06402993,24.84144265,2014-01-09,7.0,3,False,15,Afternoon,,,
3499,2014-01-09 15:17:21,107,36.06410072,24.84141463,2014-01-09,8.0,3,False,15,Afternoon,,,
3500,2014-01-09 15:47:27,107,36.05854339,24.88087938,2014-01-09,10.0,3,False,15,Afternoon,,,
3501,2014-01-10 09:03:45,107,36.04802609,24.87957431,2014-01-10,1.0,4,False,9,Morning,,,
3502,2014-01-10 09:13:49,107,36.05843621,24.88551756,2014-01-10,2.0,4,False,9,Morning,,,
3503,2014-01-10 10:06:03,107,36.05843604,24.8854748,2014-01-10,3.0,4,False,10,Morning,,,
3504,2014-01-10 10:42:37,107,36.05420408,24.90816448,2014-01-10,4.0,4,False,10,Morning,,,
3505,2014-01-10 11:55:06,107,36.0541728,24.90808705,2014-01-10,5.0,4,False,11,Afternoon,,,
3506,2014-01-10 11:59:26,107,36.04802814,24.87957157,2014-01-10,6.0,4,False,11,Afternoon,,,
3507,2014-01-13 08:52:26,107,36.04803278,24.87957218,2014-01-13,1.0,0,False,8,Morning,,,
3508,2014-01-13 10:19:08,107,36.05843116,24.88548326,2014-01-13,2.0,0,False,10,Morning,,,
3509,2014-01-13 11:57:21,107,36.05418497,24.90808561,2014-01-13,3.0,0,False,11,Afternoon,,,
3510,2014-01-13 12:01:41,107,36.04802884,24.87957124,2014-01-13,4.0,0,False,12,Afternoon,,,
3511,2014-01-14 09:03:45,107,36.04802881,24.87956637,2014-01-14,1.0,1,False,9,Morning,,,
3512,2014-01-14 09:34:59,107,36.05844483,24.88552485,2014-01-14,2.0,1,False,9,Morning,,,
3513,2014-01-14 10:05:58,107,36.0584349,24.88551399,2014-01-14,3.0,1,False,10,Morning,,,
3514,2014-01-14 10:34:16,107,36.05414963,24.90807571,2014-01-14,4.0,1,False,10,Morning,,,
3515,2014-01-14 11:59:01,107,36.05413994,24.9081006,2014-01-14,5.0,1,False,11,Afternoon,,,
3516,2014-01-14 12:03:21,107,36.04802283,24.8795731,2014-01-14,6.0,1,False,12,Afternoon,,,
3517,2014-01-15 09:03:01,107,36.04803221,24.87957348,2014-01-15,1.0,2,False,9,Morning,,,
3518,2014-01-15 09:36:19,107,36.05845719,24.88547978,2014-01-15,2.0,2,False,9,Morning,,,
3519,2014-01-15 10:17:21,107,36.05849041,24.88550129,2014-01-15,3.0,2,False,10,Morning,,,
3520,2014-01-15 11:05:01,107,36.05415816,24.90816225,2014-01-15,4.0,2,False,11,Afternoon,,,
3521,2014-01-15 11:49:01,107,36.05418445,24.90811227,2014-01-15,5.0,2,False,11,Afternoon,,,
3522,2014-01-15 13:29:18,107,36.05852208,24.88091526,2014-01-15,6.0,2,False,13,Afternoon,,,
3523,2014-01-15 14:13:35,107,36.06523446,24.83314028,2014-01-15,7.0,2,False,14,Afternoon,,,
3524,2014-01-15 15:16:41,107,36.06409862,24.84144338,2014-01-15,8.0,2,False,15,Afternoon,,,
3525,2014-01-15 15:51:19,107,36.05858619,24.88092086,2014-01-15,9.0,2,False,15,Afternoon,,,
3526,2014-01-15 17:04:01,107,36.0653098,24.83307421,2014-01-15,10.0,2,False,17,Evening,,,
3527,2014-01-15 18:25:26,107,36.05856795,24.88089131,2014-01-15,11.0,2,False,18,Evening,,,
3528,2014-01-16 08:47:21,107,36.04803078,24.87957239,2014-01-16,1.0,3,False,8,Morning,,,
3529,2014-01-16 10:22:20,107,36.05847639,24.88548127,2014-01-16,2.0,3,False,10,Morning,,,
3530,2014-01-16 10:55:54,107,36.05419161,24.90814264,2014-01-16,3.0,3,False,10,Morning,,,
3531,2014-01-16 11:49:53,107,36.05420744,24.90815633,2014-01-16,4.0,3,False,11,Afternoon,,,
3532,2014-01-16 11:54:13,107,36.04803088,24.87957021,2014-01-16,5.0,3,False,11,Afternoon,,,
3533,2014-01-17 08:58:56,107,36.04802547,24.87956994,2014-01-17,1.0,4,False,8,Morning,,,
3534,2014-01-17 10:24:53,107,36.05844325,24.88553455,2014-01-17,2.0,4,False,10,Morning,,,
3535,2014-01-17 11:03:01,107,36.0541194,24.90810598,2014-01-17,3.0,4,False,11,Afternoon,,,
3536,2014-01-17 11:34:57,107,36.05411137,24.90806584,2014-01-17,4.0,4,False,11,Afternoon,,,
3537,2014-01-17 11:53:01,107,36.04804908,24.8795714,2014-01-17,5.0,4,False,11,Afternoon,,,
3538,2014-01-17 13:17:01,107,36.05840347,24.88551694,2014-01-17,6.0,4,False,13,Afternoon,,,
3539,2014-01-17 17:12:01,107,36.05840982,24.88551872,2014-01-17,7.0,4,False,17,Evening,,,
